"LATITUDE";"LONGITUDE";"populacao_total_media";"total_de_domicilios_media";"total_trabalhadores_media";"renda_per_capita_media";"gastos_habitacao_dom_media";"gastos_transporte_dom_media";"gastos_saude_dom_media";"gastos_educacao_dom_media";"gastos_higiene_e_cuidados_pessoais_dom_media";"gastos_alimentacao_dom_media";"gastos_telefone_fixo_dom_media";"gastos_telefone_celular_dom_media";"gastos_pacote_3play_dom_media";"gastos_comunicacao_dom_media";"gastos_recreacao_e_cultura_dom_media";"gastos_viagens_dom_media";"propensao_seguro_saude_media";"propensao_seguro_vida_media";"propensao_seguro_residencial_media"
-16.5969085693359;-49.3485260009766;1048.73652779705;377.763350790591;9.47970447427193;1340.80950253804;1145.08096195002;565.091300475133;220.892215187592;124.124364365769;130.886982207718;567.391596700457;4.39825264187592;39.190794437432;25.2933471644995;2.09780755329805;86.5843105810801;39.9843474490461;6.89999961853027;1.40000009536743;2.40000009536743
-16.5941619873047;-49.3498992919922;1138.17166500947;417.011039491777;8.89832404225446;1414.93079631706;1101.47364420216;492.726483977781;212.090876956581;103.989681385965;126.35428894953;554.338375287115;4.47972094248448;37.878320217907;23.0085935058171;1.93606015476588;77.228661467341;34.3868667481917;6.89999961853027;1.40000009536743;2.40000009536743
-16.5955352783203;-49.3498992919922;1027.23317167785;369.649394749184;10.4800204070869;1403.7833424393;1185.12338201633;609.174094473126;229.5645671873;134.231209874835;135.635737752694;585.36447477299;4.46026651303162;40.5134617671174;26.9249841782855;2.17818862821544;92.5961161001474;43.4580026179582;6.89999961853027;1.40000009536743;2.40000009536743
-16.6037750244141;-49.3032073974609;1343.107491459;479.771499280083;304.814028349087;2047.3493176043;1650.96573728261;790.042532732244;344.681168117923;155.202935264839;199.676861852379;886.075243191984;7.06272823190192;60.476568639455;37.4995631113509;3.22234784299629;121.747018643272;57.1341546636341;35.0934877876385;13.558782745611;2.40000009536743
-16.6065216064453;-49.3073272705078;1001.05686655547;360.568354093063;864.847609008341;2040.04491620428;1782.21227396261;997.737556406659;394.378469196245;202.939220643147;219.470829293356;963.815949398497;7.55328627229025;66.8628710776438;45.6671170386828;4.08828752267881;144.269977319136;71.6630681902711;34.7005101570231;13.4015017173016;3.16309902589708
-16.6916656494141;-49.2455291748047;1188.0658467712;434.68787603234;968.838554053375;9903.44678874101;4093.8239524596;3849.68608401761;1016.20149479945;842.910781172694;542.632907410938;2245.60276691913;10.5655089549101;162.589484756993;154.981831609394;10.5424384461929;543.088979528695;312.423454828365;76.4878815752723;31.1948737323062;28.2934739293864
-16.6930389404297;-49.2455291748047;1174.24906892972;431.76850021128;1024.18910801694;9829.63681367108;4059.28480155808;3808.6763581791;1006.52588108248;833.097386664036;538.042197484642;2226.7327806244;10.5212444201831;161.140147143631;153.375959319414;10.44605501413;537.281736707476;308.840889389363;76.408113607391;31.1596651840286;28.2534428674654
-16.6944122314453;-49.2455291748047;1053.87701935047;408.657398840194;1365.52610218363;10827.3434658087;4021.44643846314;3721.58816935746;989.32164584792;810.015257021379;530.962919713327;2199.07812884879;10.8674731680723;158.797189853325;149.830006279552;10.3889891993647;522.371277797363;298.811836707139;77.4112165959565;31.544829941526;28.8720227496909
-16.6902923583984;-49.2469024658203;1188.93349885931;434.879242107142;964.875146233164;9913.7602061964;4096.90334665487;3853.19645894103;1017.04128298957;843.743033254401;543.035104657639;2247.2609868819;10.5708215071188;162.716089246458;155.118822295747;10.5511996035263;543.577148543165;312.721738232686;76.4987674526304;31.1994793001039;28.299335557499
-16.6930389404297;-49.2469024658203;1137.77301054826;425.075765670598;1108.78571199965;10351.366010003;4082.99557196947;3818.41540331181;1010.28364825516;834.448517506839;540.298318215918;2236.63739200447;10.7240244354766;161.805281955243;153.698046661714;10.5334139994326;537.534827889786;308.63426730352;76.9391404153183;31.368900526184;28.5702392448328
-16.6916656494141;-49.2482757568359;1187.6350187576;434.633189745448;968.359955506458;9926.82018657531;4096.863543895;3852.63536007654;1016.94964173982;843.581435974975;543.004829245698;2247.15414577657;10.5755811659291;162.705215307473;155.095196451325;10.5516799211741;543.466271401235;312.643213804815;76.5119658840324;31.204603015225;28.3073628512512
-16.7040252685547;-49.2908477783203;652.142729322258;270.078744714309;636.512927140867;3044.40738888427;2047.44822592953;1308.43913320765;481.344780661583;272.360471093692;256.906465819368;1119.93462586552;8.3584254256515;78.6730509409013;58.9524199117715;5.10152152442085;183.860599415915;96.4806059659419;69.204270446832;28.2285658888014;24.2750634529346
-16.7053985595703;-49.2908477783203;874.231299331541;344.963964880053;85.5978225102777;3943.41580315652;2374.8932858329;1759.01082212817;572.935264089681;371.11516286061;306.677502382697;1312.69695972168;8.4798082284473;92.9735849255151;76.1055261748416;6.00351371272737;248.636822148522;135.840714486042;70.1139921335179;28.5685878539755;24.8452133506944
-16.7067718505859;-49.2908477783203;892.148283041685;350.361795426661;14.9711656879307;4028.93082494851;2405.39175866659;1799.89359665395;581.806853890419;380.245192791123;311.321758363947;1331.01990704326;8.48851076150329;94.3403481548257;77.7044242402068;6.08639703556382;254.630130616068;139.512678043059;70.2009630100644;28.6004016351554;24.9004788362675
-16.7053985595703;-49.2922210693359;897.40944155814;362.20723823639;12.321369193578;3742.981764991;2299.8185907789;1638.88878684266;551.343688202823;344.910524096783;295.444267964535;1271.89890047886;8.51284250790009;89.9389282547993;71.5508343146269;5.82170845331808;231.886994270822;125.484482570004;69.9117382153634;28.4719337548505;24.7078974282545
-16.7067718505859;-49.2922210693359;897.048179240541;360.779044975518;12.4714491094629;3781.37001268439;2314.01823740283;1660.52417035598;555.429092435945;349.654090146828;297.579971615872;1279.84979132542;8.50985520397235;90.5306227721372;72.3765193024598;5.85743242819582;234.941002553863;127.366825140483;69.9505457200935;28.4891314505008;24.7336938897253
-16.7053985595703;-49.2949676513672;952.895118572676;411.370454148266;464.429824885197;3417.82221813929;2153.61620136763;1380.20503438615;508.996167887587;287.528520977055;272.523223999491;1190.73441858472;8.80805034384176;83.8325633564408;61.9433700919568;5.51189563454952;194.413571490103;102.166007736429;69.5854233977843;28.3403852398806;24.4699835287567
-16.6765594482422;-49.2812347412109;739.662397417204;321.77489222708;2901.27579744518;4386.67720823432;2383.00031211403;1714.42536797693;566.117839084583;358.614630004673;307.569801095201;1320.33040683896;8.7935528812421;93.2972299344633;73.9255734550055;6.08748099131761;242.18014537747;130.623164219105;70.6085652737412;28.7542831409712;25.0678530372494
-16.6779327392578;-49.2812347412109;403.53130869455;174.220614637141;1248.01853108063;4957.92941743842;2434.13775882646;1685.99688460898;577.26686562996;351.270189806833;313.413504143285;1354.52600489563;9.36481437528452;95.6260819995105;73.3983826044516;6.30846464674775;237.877385798617;127.100423952194;71.1963452536147;29.0481717295367;25.435214123299
-16.6751861572266;-49.2826080322266;795.760050899388;346.425186234097;3177.88459246022;4274.08207651608;2370.53176514599;1716.49877840227;563.188487221193;359.249776312425;306.06147673559;1312.23587253345;8.67965128436479;92.7330706609175;73.8934804582579;6.03521254221022;242.550619175346;131.022116077379;70.4926772904223;28.6976080354263;24.9959639290008
-16.6765594482422;-49.2826080322266;801.747131347656;349.028747558594;3206.63891601562;4281.16467873164;2373.55502460703;1719.67622065067;564.058570037844;359.971176991396;306.490446161721;1314.0143454029;8.68803863679326;92.8670817997837;74.0229476782932;6.04666444113627;242.974881992387;131.273828199662;70.5;28.7000007629394;25
-16.6751861572266;-49.2839813232422;800.806018857012;348.653610977834;3199.34770617701;4280.23772662649;2373.15824351837;1718.8245147838;563.951968835141;359.77576055237;306.424500634162;1313.79855674201;8.68992303422791;92.8500690130827;73.9938829952826;6.04579634315318;242.84911420602;131.195742213545;70.4990740137123;28.699769270783;24.9995370068562
-16.6683197021484;-49.2990875244141;707.756958007812;304.707641601562;421.531158447266;4001.95323825942;2014.65205064569;1186.51807713032;447.890186746469;239.300232156127;251.433917229029;1099.25984540285;8.38506829476417;76.309359357254;53.1393814110846;4.69878313332652;170.892254318124;86.1073334495116;70.2000045776367;28.6000022888184;24.7999992370605
-16.6641998291016;-49.3004608154297;758.302735274354;325.428908933934;260.881640050096;3209.19065513076;2051.79216797514;1293.45184110851;472.127846984189;265.022805185128;258.534651552356;1126.23310975671;8.34623028259069;78.7379840113902;57.6540386015509;4.99552310770412;183.774758932799;95.3629561452489;69.3952745680951;28.282426072691;24.3849951250664
-16.6655731201172;-49.3018341064453;810.406842090087;349.741676299268;23.6765375767548;3224.45992394368;2056.16645847948;1253.22589864411;474.352673080586;255.99347622813;258.758982261104;1134.12684947937;8.6021781891525;79.2563495007315;56.5698196771853;5.05936656996253;178.206354961568;91.7620649003043;69.4117656173497;28.3044107994097;24.405881636218
-16.6861724853516;-49.1974639892578;1335.11279296875;497.227478027344;18.2535724639893;4087.87372029005;2434.89057524174;1740.49889284761;585.055910735493;365.950838481202;314.755394997284;1356.75765582469;8.97697204039734;96.0116937485999;75.758867499532;6.22838579403001;247.18587529115;133.912268161774;70.3000030517578;28.7000007629394;24.8999996185303
-16.6889190673828;-49.1974639892578;1325.77733299222;493.902439152464;18.0942098081712;4065.02818149905;2421.09313569045;1727.49947250865;581.200388344947;363.225828795529;312.805540004;1348.4588454764;8.92997881148197;95.4100829693302;75.2121908327928;6.18346742571691;245.424793155423;132.88084142802;69.7528269197396;28.4644613752708;24.6961674660519
-16.6861724853516;-49.1988372802734;1335.11279296875;497.227478027344;18.2535724639893;4087.87372029005;2434.89057524174;1740.49889284761;585.055910735493;365.950838481202;314.755394997284;1356.75765582469;8.97697204039734;96.0116937485999;75.758867499532;6.22838579403001;247.18587529115;133.912268161774;70.3000030517578;28.7000007629394;24.8999996185303
-16.6875457763672;-49.2002105712891;1335.11279296875;497.227478027344;18.2535724639893;4087.87372029005;2434.89057524174;1740.49889284761;585.055910735493;365.950838481202;314.755394997284;1356.75765582469;8.97697204039734;96.0116937485999;75.758867499532;6.22838579403001;247.18587529115;133.912268161774;70.3000030517578;28.7000007629394;24.8999996185303
-16.6889190673828;-49.2002105712891;1335.11279296875;497.227478027344;18.2535724639893;4087.87372029005;2434.89057524174;1740.49889284761;585.055910735493;365.950838481202;314.755394997284;1356.75765582469;8.97697204039734;96.0116937485999;75.758867499532;6.22838579403001;247.18587529115;133.912268161774;70.3000030517578;28.7000007629394;24.8999996185303
-16.6861724853516;-49.2015838623047;1335.11279296875;497.227478027344;18.2535724639893;4087.87372029005;2434.89057524174;1740.49889284761;585.055910735493;365.950838481202;314.755394997284;1356.75765582469;8.97697204039734;96.0116937485999;75.758867499532;6.22838579403001;247.18587529115;133.912268161774;70.3000030517578;28.7000007629394;24.8999996185303
-16.6889190673828;-49.2015838623047;1335.11279296875;497.227478027344;18.2535724639893;4087.87372029005;2434.89057524174;1740.49889284761;585.055910735493;365.950838481202;314.755394997284;1356.75765582469;8.97697204039734;96.0116937485999;75.758867499532;6.22838579403001;247.18587529115;133.912268161774;70.3000030517578;28.7000007629394;24.8999996185303
-16.7383575439453;-49.3292999267578;1563.52523319323;572.574247931512;997.246451696499;3051.28218080927;2165.07995340821;1392.52768138549;521.053103334539;292.487956262231;276.031730847776;1212.12080544037;8.61963867475471;85.4882727520896;63.2307961825096;5.45512054253431;199.969993709315;106.525876790491;67.505997465368;27.4275505423119;23.128748415855
-16.7397308349609;-49.3292999267578;1787.04718849094;646.299951395394;1007.17294576342;2684.37684851049;2069.64149552537;1302.61032719268;492.943289673421;272.072891688952;263.361904303316;1158.33129145397;8.26098505269842;81.4574924632111;59.3204841370404;5.09906094536493;188.663406370424;99.7946741324109;66.5921739795115;27.0391758222698;22.5576087371947
-16.7411041259766;-49.3292999267578;1809.59301757813;653.736389160156;1008.17419433594;2647.36847095685;2060.01497290076;1293.54069778244;490.107957217456;270.01369998199;262.08394597723;1152.90574304463;8.22480899449594;81.0509226326993;58.9260654906157;5.06314653681414;187.522952917597;99.1157227315153;66.5;27.0000019073486;22.5
-16.7424774169922;-49.3292999267578;1787.2975819726;646.093050015835;979.873783859603;2644.03411651152;2056.52581847778;1287.86653214124;488.840755847621;268.672349301414;261.592294892003;1151.03088097166;8.21924384626126;80.8979566148538;58.698133949094;5.04706419483093;186.832618340371;98.6663522691154;66.3246720160474;26.9252719092294;22.3850308733333
-16.7411041259766;-49.3347930908203;365.280620767831;137.842764774775;293.406536999272;3240.97063968601;2134.61472702104;1271.60307214606;494.90520070136;257.003897705524;267.577863668474;1176.3943125566;9.20320752089328;81.9858205418319;58.3054791340483;5.24003647184537;179.504376913081;91.9327965166093;69.1354031854844;28.1935142933274;24.2160810398458
-16.7383575439453;-49.3389129638672;482.476526237393;182.611146341356;18.9561264490322;2893.30798726325;2092.20253010753;1242.34156498998;483.479900925401;252.62289080344;262.742328213993;1155.50990415049;9.0299530938042;80.7234546896133;56.6245558276309;5.25130981679333;175.323824044183;89.42931021469;68.71329679852;27.9914144161365;23.9871210430074
-16.7438507080078;-49.3389129638672;760.980285644532;299.167510986328;38.1629867553711;2673.01881976766;2028.42965133247;1184.91340380273;464.361920657717;240.842521886652;254.571844211655;1120.61278443875;8.77362872497443;78.2510892194435;53.8986488078644;5.08651561069174;168.026384250485;84.9954491023828;67.7999954223633;27.5999984741211;23.3999996185303
-16.7493438720703;-49.3389129638672;361.662550005577;136.367695677413;295.740350515842;3246.16369405631;2135.58562781232;1272.39571712978;495.184472478211;257.151668872696;267.696783907501;1176.9043496728;9.20713536470907;82.0199689715674;58.3457728855287;5.24144018629963;179.609325674347;91.9962279927387;69.1476134555763;28.1989410915358;24.2235428615054
-16.7383575439453;-49.3402862548828;760.980285644531;299.167510986328;38.1629867553711;2673.01881976766;2028.42965133247;1184.91340380273;464.361920657717;240.842521886652;254.571844211655;1120.61278443875;8.77362872497443;78.2510892194435;53.8986488078644;5.08651561069174;168.026384250485;84.9954491023828;67.7999954223633;27.5999984741211;23.3999996185303
-16.7411041259766;-49.3402862548828;760.980285644531;299.167510986328;38.1629867553711;2673.01881976766;2028.42965133247;1184.91340380273;464.361920657717;240.842521886652;254.571844211655;1120.61278443875;8.77362872497443;78.2510892194435;53.8986488078644;5.08651561069174;168.026384250485;84.9954491023828;67.7999954223633;27.5999984741211;23.3999996185303
-16.7424774169922;-49.3402862548828;760.980285644531;299.167510986328;38.1629867553711;2673.01881976766;2028.42965133247;1184.91340380273;464.361920657717;240.842521886652;254.571844211655;1120.61278443875;8.77362872497442;78.2510892194435;53.8986488078644;5.08651561069174;168.026384250485;84.9954491023828;67.7999954223633;27.5999984741211;23.3999996185303
-16.7411041259766;-49.3416595458984;760.980285644531;299.167510986328;38.1629867553711;2673.01881976766;2028.42965133247;1184.91340380273;464.361920657717;240.842521886652;254.571844211655;1120.61278443875;8.77362872497443;78.2510892194435;53.8986488078644;5.08651561069174;168.026384250485;84.9954491023828;67.7999954223633;27.5999984741211;23.3999996185303
-16.7438507080078;-49.3416595458984;760.980285644531;299.167510986328;38.1629867553711;2673.01881976766;2028.42965133247;1184.91340380273;464.361920657717;240.842521886652;254.571844211655;1120.61278443875;8.77362872497442;78.2510892194435;53.8986488078644;5.08651561069174;168.026384250485;84.9954491023828;67.7999954223633;27.5999984741211;23.3999996185303
-16.7397308349609;-49.3430328369141;1049.54627121552;403.134481663596;20.6173457333452;2038.29566001104;1326.84350601444;678.978582714352;286.304656101607;136.489152839879;161.251716308675;713.427998629541;5.61259217346332;49.0448563488499;32.057056413484;2.72984879231174;102.190288366405;49.5504595016337;34.6135785756346;13.2784779647847;2.65848626351785
-16.7411041259766;-49.3430328369141;1012.0557896891;389.627096911298;22.8968747267011;2120.75886802968;1417.99355049452;744.709614824919;309.437848928461;150.046738453187;173.375863665359;766.329430030098;6.02327391824435;52.8393289777864;34.894715240628;3.03602685291569;110.743711361252;54.1554711602374;38.9251565506283;15.1391293475977;5.35322286501762
-16.6902923583984;-49.3471527099609;707.018099607097;287.071078004977;5.45230597601196;1996.82455160226;1301.36594747764;670.942825363639;280.042741594299;133.080963497418;158.930110046387;702.288919367756;5.62337102926452;48.2660072981069;31.3176147130205;2.78002851512554;99.492945288327;47.9204280173047;32.4054457798415;12.4277771558212;3.03747277243554
-16.6916656494141;-49.3471527099609;719.185310848276;290.354667703511;4.65447805795758;1986.78922968146;1291.16131928695;658.814997846852;276.240110368294;131.45076103624;156.983034267551;693.565410841712;5.56069492328244;47.6719518282267;30.7975358762466;2.73359316639938;97.9961986697904;46.977736380476;31.8843304889402;12.1996888793545;2.99857317253399
-16.6902923583984;-49.3485260009766;801.384599178;309.105468574893;9.66747647552258;1655.23496096494;1255.32359691637;641.094587093133;270.38561415742;128.512726809621;153.049319988237;677.465594281535;5.33481463455876;46.5918021134421;30.1428591758306;2.62113278960759;96.454643300046;46.6215940150524;14.5268594309036;4.70059179982925;2.43141904381513
-16.6902923583984;-49.3540191650391;712.376231849183;281.706935448826;12.5614177115706;1678.27798874976;1230.47863543121;621.742772209192;258.827137461825;129.859765899403;146.400836968255;643.400614872498;5.25545354750345;44.5437088032925;28.8411442365194;2.67444683571981;91.1478681774211;43.0261149768446;15.7191673652735;5.20830995970978;2.40040094848158
-16.6312408447266;-49.2743682861328;883.280700683594;379.49951171875;4685.41015625;2714.38116800748;1824.41045013285;1076.35546920736;402.234954291927;216.226315755615;228.616833180008;999.6830220724;7.24611593960487;69.1203077655475;48.1870061694641;3.94957669370766;159.818603603893;81.1344711566298;68.9000015258789;28.0999984741211;24.1000003814697
-16.6339874267578;-49.2757415771484;903.376631783754;383.244885706846;3896.06898295522;2811.71063011655;1881.0402091594;1129.5697237672;419.361043375268;228.346164782286;236.508165826991;1033.73777543208;7.47248038632864;71.6983266544776;50.4634299831581;4.19358549251171;166.488462672724;85.0972599094304;69.0014077804994;28.133800773903;24.15070350878
-16.6326141357422;-49.2771148681641;885.258347334958;379.945536852386;4627.52397410474;2716.18013647904;1826.46420578964;1078.57228341556;402.8438499183;216.743078224878;228.902536567714;1000.86473119134;7.25346984983428;69.2120589825768;48.2753870425327;3.9593203939101;160.087111237957;81.2938850488119;68.9012400908482;28.0999984741211;24.1012389700632
-16.6326141357422;-49.2784881591797;908.970244197673;389.88292516133;4184.36060893169;2733.91723428652;1840.83283444153;1086.90730146456;408.029472368879;218.796420197624;230.674819204396;1009.32134751314;7.36286384701286;69.8640502461432;48.7819205607385;4.04048275055069;160.694739859189;81.6672689776129;68.9115456319695;28.0999984741211;24.11154470775
-16.6339874267578;-49.2784881591797;1024.61131559781;411.37426869847;548.629851242888;2842.94271873829;1971.18012188278;1234.77796342721;445.749094310081;253.156248357699;249.034350859244;1084.13272713712;7.77165605771959;75.6772202013131;54.5030602172506;4.64590085262644;179.007243296008;92.5268315625865;68.9885143795815;28.0999984741211;24.1885149234467
-16.6175079345703;-49.3389129638672;918.439664671996;324.115327399828;13.8451794895324;1572.51860588055;1171.68750641382;539.308065055347;237.654614572135;109.789050213766;139.007814672285;615.154612148698;4.99395919894301;42.1462705313595;25.4442835470488;2.30858259409385;83.0709038607136;37.8324984243333;10.4136933990706;2.89789513278068;2.40000009536743
-16.6188812255859;-49.3402862548828;801.004710654109;302.734396856366;7.96462335279041;1702.94042438594;1182.30628421696;554.095053440063;238.904416617272;115.844752565882;137.322087913552;603.293147559578;5.04094945564956;41.4482610290791;26.1092155129416;2.33806971298542;82.8821245663831;37.6675456550124;17.2213659119091;5.8504966842956;2.40000009536743
-16.6202545166016;-49.3416595458984;788.84873561081;301.048010749217;7.49804533044641;1709.7599819565;1188.37020190167;561.633718356397;241.211944565137;117.19461466822;138.413590579005;608.125706117209;5.07156911150821;41.7990643561823;26.4274402431967;2.37026531022191;83.8112124341021;38.2596283132816;17.3689065191533;5.9152451771076;2.40000009536743
-16.6188812255859;-49.3087005615234;910.902014261496;326.135999262355;25.5057475468883;2042.86005708846;1393.05266670416;712.37593041517;299.479356889582;138.362977720463;171.360591236321;759.014996992737;6.03191023513101;51.9611717946981;33.339042724232;2.91036469483799;106.841561326985;51.453879955919;34.8375670481554;13.4119996164914;3.85278492442863
-16.6202545166016;-49.3087005615234;900.266906738282;324.098114013672;25.8910217285156;1998.25128140913;1323.99692468404;660.035707939899;281.788969107199;126.916138883378;162.383865909445;720.211206598238;5.75638733048922;49.1460212935027;31.0720010937805;2.69117810872212;99.8700875805917;47.5995211697274;32.5;12.3999996185303;2.40000009536743
-16.6230010986328;-49.3087005615234;900.266906738281;324.098114013672;25.8910217285156;1998.25128140913;1323.99692468404;660.035707939899;281.788969107199;126.916138883378;162.383865909445;720.211206598238;5.75638733048922;49.1460212935028;31.0720010937805;2.69117810872212;99.8700875805917;47.5995211697274;32.5;12.3999996185303;2.40000009536743
-16.6243743896484;-49.3087005615234;900.266906738281;324.098114013672;25.8910217285156;1998.25128140913;1323.99692468404;660.035707939899;281.788969107199;126.916138883378;162.383865909445;720.211206598238;5.75638733048922;49.1460212935027;31.0720010937805;2.69117810872212;99.8700875805917;47.5995211697274;32.5;12.3999996185303;2.40000009536743
-16.6230010986328;-49.3100738525391;891.32273594384;319.49201765495;26.1196727381525;2099.28400400768;1461.92958403259;759.980201970658;317.392429204304;148.437494891042;180.431385060712;799.016202352708;6.33484465876994;54.8351812643573;35.4887540358265;3.13122206865494;113.211380210806;54.9241554687764;37.8002042530833;14.6863622375074;5.41384163036246
-16.6202545166016;-49.3018341064453;735.075761270975;279.144778100177;9.06199271911746;2104.35422703699;1358.37932720807;700.179870496797;292.590840615403;137.09492904511;166.320055205469;735.329671483857;5.89607883337448;50.4084818076974;32.7528309562633;2.8665314952427;103.955146373901;50.1116529037829;37.8759746077763;14.7338498103604;4.00163561592053
-16.6188812255859;-49.3032073974609;1052.00449952715;397.289822721038;348.160047612993;2080.46477682857;1334.01290418413;682.071179910007;284.035827579182;133.230998357281;162.984141671798;720.099388689374;5.73252950520635;49.2680607529401;31.8035953357059;2.73778094509003;102.216345804066;49.0602961282189;36.8373789536645;14.2721684966424;3.17216825199976
-16.6078948974609;-49.2400360107422;1183.46194862471;427.043690917561;12.256443283805;1854.53430341658;1371.89597197684;741.088329081859;301.066388026637;155.013334742107;166.64044104144;733.415063974935;5.75600556176157;51.0440390873876;34.3099198851111;3.10539107291112;108.308524299994;53.290370252547;24.9383399497372;9.17437102465965;2.82938402201647
-16.6092681884766;-49.2400360107422;1167.0891749808;422.812997419943;12.6340300893293;1901.20585727671;1421.03598873163;774.306378655645;312.342849131431;160.992298628077;173.161926150255;761.768008084476;5.9598491523443;52.9755082721815;35.7458874938612;3.21541629867975;113.071543422528;55.7977985997651;27.382001713982;10.2231090374532;3.61339213820168
-16.6106414794922;-49.2400360107422;1112.9424745244;408.821593243687;13.8827543494742;2055.55421032064;1583.54784075575;884.162400557358;349.635440779546;180.765439918258;194.729249341651;855.534550342084;6.63398403500317;59.3631054908529;40.4948023489189;3.5792827437861;128.823411450816;64.0901609438307;35.4634804202182;13.6914097830072;6.2061997800667
-16.6120147705078;-49.2400360107422;1034.53299334678;388.560732782025;15.691023746253;2279.06504626787;1818.88018594056;1043.24418409995;403.638597726331;209.398795907572;225.960748354025;991.317264122739;7.61019432939735;68.6129430555796;47.3716747493264;4.10619535227841;151.63358805005;76.0982763720006;47.1662166379899;18.7138333053012;9.96082749105161
-16.6065216064453;-49.2414093017578;1192.42895507813;429.360748291016;12.0496473312378;1828.97332433286;1344.98307029358;722.8955371105;294.890519374357;151.738788295901;163.068767705669;717.886782797117;5.64436493006436;49.9862160806517;33.5234721460417;3.04513268719331;105.699923940741;51.9171071353763;23.6000003814697;8.60000038146973;2.40000009536743
-16.7177581787109;-49.2551422119141;633.003191183622;300.793935012908;2838.73258092473;3535.18831025664;1921.13081859917;1182.86791990306;434.061599295144;240.113870372016;243.14758741604;1062.41311053224;7.37294907871106;73.7313968527389;52.9790236537227;4.18194729946471;176.270985039151;91.5238012408309;69.7139484653456;28.4069736027146;24.6069723918148
-16.6724395751953;-49.2125701904297;698.581910324914;256.01534124141;9.10674929397269;2092.49697382181;1693.89457628553;909.769079782781;371.332915546427;182.737061187285;208.28614770108;918.921272122809;7.26647841404165;63.4848484933949;42.1261222305642;3.77772074374034;133.350121127455;65.3787035513858;37.3831694171592;14.5050776033554;3.63080213157266
-16.6724395751953;-49.2139434814453;849.082047542126;323.496328386969;22.2797402930327;2447.90614428195;1691.5471343399;1015.1444219924;379.548468036603;209.463054569288;212.256529342163;928.472894227378;6.60384650937931;64.6831512381277;45.555333290574;3.80661928519057;150.448718654601;77.214545544952;52.0099778637002;20.7857429791044;13.6673170992027
-16.6738128662109;-49.2180633544922;735.943768725418;325.164799312083;27.9327702442421;2541.53552955657;1563.76261904849;948.068299867914;352.030822506763;196.342659133978;194.868391300777;851.155494795426;6.11527112654866;59.3133345674625;42.6169614249171;3.4916127559703;139.28645980629;71.8061798023616;59.4704766149728;24.0275530743664;17.9284318334977
-16.7287445068359;-49.2166900634766;745.315993901893;280.411374281471;44.4819510264348;3051.77519350287;2135.35676383456;1337.94763359141;501.676652187808;275.595649133725;270.34637506846;1184.85676354818;8.79393022449212;83.0811672637846;60.4422429066297;5.32600862753594;190.265490745767;99.4486371750959;69.2393951863531;28.212113611158;24.3196982114249
-16.7273712158203;-49.2180633544922;747.391357421875;281.162048339844;5.15277338027954;3013.62897447666;2126.46475948751;1326.70843985717;499.291748135648;272.891504483064;269.107543396275;1180.05035515664;8.78323017245627;82.7034738945057;60.0264865814158;5.29215407856493;188.746732647948;98.5431702926197;69.1999969482422;28.2000007629394;24.2999992370606
-16.7328643798828;-49.3732452392578;854.241652654543;304.582907823166;6.79794159204319;1718.09100945382;1211.75835513077;567.069499402501;248.504158977258;113.313557644744;144.916769912824;641.837406535439;5.19237839079785;43.8795170866442;26.7960358646663;2.38166553866391;87.1352992678395;40.1280987715948;17.8508485011158;6.06529232861916;2.40000009536743
-16.7342376708984;-49.3732452392578;842.925124036129;303.824494027811;7.18827296206371;1735.75591236734;1213.9832580672;569.446326788559;249.551589886075;113.447296540555;145.224759953818;643.287155219777;5.1965904605714;43.9432649060755;26.9777370597844;2.36453222428624;87.5745794764755;40.4563615846019;18.7680419598713;6.46228665840085;2.40000009536743
-16.7328643798828;-49.3746185302734;808.906195845937;301.544605440717;8.36165883814421;1788.85886327795;1220.67160002935;576.591373020781;252.700300773729;113.849332716687;146.150617294102;647.645284647035;5.20925247946342;44.134898980856;27.5239540241226;2.31302729630634;88.8951118037341;41.4431614628819;21.5252424638446;7.65570224123086;2.40000009536743
-16.7356109619141;-49.3746185302734;912.473458095612;344.242303396386;26.6268895036966;1806.32128162665;1236.40000434488;594.062380760066;259.301250506879;117.855357213074;148.602943328649;658.998426496694;5.22308665654577;44.9682301259895;28.4545915815472;2.33934397214428;91.8016671454288;43.4296219308059;22.4383358827018;8.07706586190147;2.40000009536743
-16.7314910888672;-49.3759918212891;824.200217315555;302.50084818369;7.90988062282843;1765.88665604286;1218.34080937268;574.076463601039;251.523780084932;113.945747116384;145.848681803032;646.214923180572;5.20336714645517;44.0991244699094;27.3014241413208;2.34278778222678;88.4134696211259;41.0674655054096;20.3345872971705;7.14106477451804;2.40000009536743
-16.7328643798828;-49.3759918212891;773.766844132733;299.189628044577;9.57369052721974;1843.71077567872;1227.58022452428;583.971743476824;255.952715391434;114.264610073914;147.106968021396;652.146950363834;5.22233152571551;44.3328445809141;28.08816080672;2.25982603819702;90.2591362561438;42.4624618887966;24.3732521868809;8.88842332140798;2.40000009536743
-16.7342376708984;-49.3759918212891;849.940743672301;324.590506963254;19.341416667584;1826.4797195;1233.08913261026;590.236328525425;258.090044363585;116.332965252446;148.025687750116;656.363482389267;5.22371189098993;44.7078986175007;28.3372064351216;2.30108963978431;91.2339472425497;43.0856027491613;23.4822250804693;8.51759423103064;2.40000009536743
